1.463316846638917923e-03 3.280081761758424364e-09 1.277710944414138794e-01 9.895833730697631836e-01
1.418309402652084827e-03 3.273855853080931411e-09 1.249902322888374329e-01 9.895833730697631836e-01
1.356858294457197189e-03 3.087138766844077509e-09 1.278125792741775513e-01 9.895833730697631836e-01
1.280476571992039680e-03 3.158655781376751293e-09 1.288019120693206787e-01 9.895833730697631836e-01
1.191045041196048260e-03 2.987317726521609984e-09 1.297854632139205933e-01 9.895833730697631836e-01
1.090765930712223053e-03 2.868689064072782458e-09 1.311821639537811279e-01 9.895833730697631836e-01
9.821082931011915207e-04 3.024712480481639432e-09 1.335805952548980713e-01 9.895833730697631836e-01
8.677476434968411922e-04 2.793999254180334901e-09 1.333236396312713623e-01 9.895833730697631836e-01
7.505000103265047073e-04 2.827962530815852915e-09 1.335612684488296509e-01 9.895833730697631836e-01
6.332523771561682224e-04 2.668402387939750042e-09 1.351578831672668457e-01 9.895833730697631836e-01
5.188917857594788074e-04 2.841742618997500358e-09 1.342979371547698975e-01 9.895833730697631836e-01
4.102341190446168184e-04 2.690687450623840959e-09 1.342198252677917480e-01 9.895833730697631836e-01
3.099549503531306982e-04 2.674314769635088851e-09 1.349551528692245483e-01 9.895833730697631836e-01
2.205234632128849626e-04 2.661363573963626550e-09 1.354740262031555176e-01 9.895833730697631836e-01
1.441417698515579104e-04 2.591795222883774841e-09 1.356288939714431763e-01 9.895833730697631836e-01
8.269061072496697307e-05 2.718665959022814604e-09 1.358221024274826050e-01 9.895833730697631836e-01
3.768314127228222787e-05 2.589220171600459253e-09 1.359071433544158936e-01 9.895833730697631836e-01
1.022758897306630388e-05 2.584859215559731638e-09 1.359326243400573730e-01 9.895833730697631836e-01
9.999999974752427079e-07 2.651424857447182148e-09 1.359330564737319946e-01 9.895833730697631836e-01
1.022758897306630388e-05 2.691540101906753080e-09 1.359543651342391968e-01 9.895833730697631836e-01
3.768314127228222787e-05 2.586721059572028025e-09 1.360524445772171021e-01 9.895833730697631836e-01
8.269061072496697307e-05 2.650879515897486272e-09 1.362367868423461914e-01 9.895833730697631836e-01
1.441417698515579104e-04 2.636705964675911673e-09 1.366212218999862671e-01 9.895833730697631836e-01
2.205234632128849626e-04 2.696211920394375738e-09 1.372618526220321655e-01 9.895833730697631836e-01
3.099549503531306982e-04 2.729467984963207527e-09 1.373748183250427246e-01 9.895833730697631836e-01
4.102341190446168184e-04 2.608035343243386706e-09 1.361643224954605103e-01 9.895833730697631836e-01
5.188917857594788074e-04 2.590376357858303891e-09 1.367284506559371948e-01 9.895833730697631836e-01
6.332523771561682224e-04 2.494926709672995457e-09 1.362407207489013672e-01 9.895833730697631836e-01
7.505000103265047073e-04 2.592675185653092740e-09 1.376120746135711670e-01 9.895833730697631836e-01
8.677476434968411922e-04 2.495711193262195593e-09 1.390841603279113770e-01 9.895833730697631836e-01
9.821082931011915207e-04 2.523013575839172518e-09 1.426369398832321167e-01 9.895833730697631836e-01
1.090765930712223053e-03 2.426456369164498028e-09 1.435264199972152710e-01 9.895833730697631836e-01
1.191045041196048260e-03 2.502204443644018284e-09 1.343140006065368652e-01 9.895833730697631836e-01
1.280476571992039680e-03 2.329710868664847112e-09 1.382641494274139404e-01 9.895833730697631836e-01
1.356858294457197189e-03 2.289202827299163800e-09 1.279513984918594360e-01 9.895833730697631836e-01
1.418309402652084827e-03 2.237468876842285681e-09 1.267720758914947510e-01 9.895833730697631836e-01
1.463316846638917923e-03 2.418548472604697963e-09 1.306158751249313354e-01 9.895833730697631836e-01
1.490772468969225883e-03 2.071646632018087075e-09 1.240448728203773499e-01 9.895833730697631836e-01
1.500000013038516045e-03 2.092596762537368704e-09 1.303870528936386108e-01 9.895833730697631836e-01
1.490772468969225883e-03 1.979858277323387483e-09 1.349170953035354614e-01 9.895833730697631836e-01
1.463316846638917923e-03 2.067522819615419394e-09 1.276269853115081787e-01 9.895833730697631836e-01
1.418309402652084827e-03 2.012459310307690430e-09 1.309685260057449341e-01 9.895833730697631836e-01
1.356858294457197189e-03 1.841802821367366505e-09 1.293962597846984863e-01 9.895833730697631836e-01
1.280476571992039680e-03 1.806682359273281691e-09 1.311833411455154419e-01 9.895833730697631836e-01
1.191045041196048260e-03 2.045162039721049041e-09 1.249413266777992249e-01 9.895833730697631836e-01
1.090765930712223053e-03 1.893547096898373638e-09 1.391571760177612305e-01 9.895833730697631836e-01
9.821082931011915207e-04 1.666694227075993240e-09 1.425397992134094238e-01 9.895833730697631836e-01
8.677476434968411922e-04 1.624147039080980903e-09 1.472424119710922241e-01 9.895833730697631836e-01
7.505000103265047073e-04 1.795023574224785534e-09 1.461587101221084595e-01 9.895833730697631836e-01
6.332523771561682224e-04 1.593971732383181461e-09 1.435213238000869751e-01 9.895833730697631836e-01
5.188917857594788074e-04 1.641564773002812672e-09 1.458852142095565796e-01 9.895833730697631836e-01
4.102341190446168184e-04 1.563219109712576937e-09 1.474916785955429077e-01 9.895833730697631836e-01
3.099549503531306982e-04 1.745062760960536252e-09 1.489204615354537964e-01 9.895833730697631836e-01
2.205234632128849626e-04 1.543710492768468612e-09 1.496309340000152588e-01 9.895833730697631836e-01
1.441417698515579104e-04 1.540227390073312108e-09 1.500950455665588379e-01 9.895833730697631836e-01
8.269061072496697307e-05 1.598620125164984529e-09 1.497881710529327393e-01 9.895833730697631836e-01
3.768314127228222787e-05 1.537711180610301653e-09 1.498464196920394897e-01 9.895833730697631836e-01
1.022758897306630388e-05 1.535053750778558879e-09 1.498752087354660034e-01 9.895833730697631836e-01
9.999999974752427079e-07 1.536112792521748815e-09 1.498762667179107666e-01 9.895833730697631836e-01
1.022758897306630388e-05 1.536500593424250383e-09 1.499080508947372437e-01 9.895833730697631836e-01
3.768314127228222787e-05 1.534919302770276772e-09 1.500102579593658447e-01 9.895833730697631836e-01
8.269061072496697307e-05 1.530800819438127292e-09 1.503145247697830200e-01 9.895833730697631836e-01
1.441417698515579104e-04 1.531060722648192041e-09 1.508089900016784668e-01 9.895833730697631836e-01
2.205234632128849626e-04 1.651782044476135525e-09 1.498069912195205688e-01 9.895833730697631836e-01
3.099549503531306982e-04 1.522694081934616861e-09 1.507758498191833496e-01 9.895833730697631836e-01
4.102341190446168184e-04 1.641185187750693331e-09 1.477498114109039307e-01 9.895833730697631836e-01
5.188917857594788074e-04 1.566794138874172404e-09 1.487446129322052002e-01 9.895833730697631836e-01
6.332523771561682224e-04 1.615964251300283649e-09 1.521262079477310181e-01 9.895833730697631836e-01
7.505000103265047073e-04 1.599428367526911643e-09 1.565100550651550293e-01 9.895833730697631836e-01
8.677476434968411922e-04 1.515832792620130931e-09 1.547754704952239990e-01 9.895833730697631836e-01
9.821082931011915207e-04 1.577404540320515025e-09 1.441047489643096924e-01 9.895833730697631836e-01
1.090765930712223053e-03 1.799182358652728908e-09 1.417323201894760132e-01 9.895833730697631836e-01
1.191045041196048260e-03 1.395058291109307902e-09 1.529341489076614380e-01 9.895833730697631836e-01
1.280476571992039680e-03 1.429661611318522318e-09 1.440285891294479370e-01 9.895833730697631836e-01
1.356858294457197189e-03 1.401953775292952287e-09 1.141432374715805054e-01 9.916667342185974121e-01
1.418309402652084827e-03 1.578027708504237125e-09 1.285909265279769897e-01 9.895833730697631836e-01
1.463316846638917923e-03 1.371265434535473560e-09 1.279538422822952271e-01 9.916667342185974121e-01
1.490772468969225883e-03 1.418591799584589808e-09 1.273726671934127808e-01 9.895833730697631836e-01
1.500000013038516045e-03 1.348564624786376953e+00 4.098700046539306641e+00 7.833333611488342285e-01
1.490772468969225883e-03 1.171061038970947266e+00 2.790645658969879150e-01 8.770833611488342285e-01
1.463316846638917923e-03 2.267377227544784546e-01 1.968296170234680176e-01 9.291667342185974121e-01
1.418309402652084827e-03 1.550034284591674805e-01 1.600661575794219971e-01 9.458333849906921387e-01
1.356858294457197189e-03 1.240889579057693481e-01 1.398696601390838623e-01 9.520834088325500488e-01
1.280476571992039680e-03 1.102902591228485107e-01 1.128857880830764771e-01 9.604167342185974121e-01
1.191045041196048260e-03 1.016565933823585510e-01 1.013429239392280579e-01 9.625000357627868652e-01
1.090765930712223053e-03 7.175075262784957886e-02 7.845918834209442139e-02 9.708333611488342285e-01
9.821082931011915207e-04 5.748986825346946716e-02 7.030140608549118042e-02 9.750000238418579102e-01
8.677476434968411922e-04 4.935568198561668396e-02 7.020526379346847534e-02 9.729167222976684570e-01
7.505000103265047073e-04 4.022909328341484070e-02 6.068672612309455872e-02 9.812500476837158203e-01
6.332523771561682224e-04 3.503220528364181519e-02 5.224961787462234497e-02 9.812500476837158203e-01
5.188917857594788074e-04 2.991189248859882355e-02 4.704405367374420166e-02 9.812500476837158203e-01
4.102341190446168184e-04 2.608729340136051178e-02 4.384595900774002075e-02 9.875000715255737305e-01
3.099549503531306982e-04 2.294300869107246399e-02 4.321278259158134460e-02 9.875000715255737305e-01
2.205234632128849626e-04 2.123614028096199036e-02 4.190151765942573547e-02 9.875000715255737305e-01
1.441417698515579104e-04 1.873844303190708160e-02 4.065498337149620056e-02 9.854167103767395020e-01
8.269061072496697307e-05 1.781471259891986847e-02 3.980257734656333923e-02 9.854167103767395020e-01
3.768314127228222787e-05 1.710298284888267517e-02 3.956992551684379578e-02 9.875000715255737305e-01
1.022758897306630388e-05 1.679348014295101166e-02 3.957312554121017456e-02 9.875000715255737305e-01
9.999999974752427079e-07 1.676624640822410583e-02 3.956263884902000427e-02 9.875000715255737305e-01
1.022758897306630388e-05 1.679484359920024872e-02 3.940660506486892700e-02 9.875000715255737305e-01
3.768314127228222787e-05 1.684470102190971375e-02 3.914437070488929749e-02 9.895833730697631836e-01
8.269061072496697307e-05 1.656370982527732849e-02 3.846792504191398621e-02 9.875000715255737305e-01
1.441417698515579104e-04 1.626095920801162720e-02 3.831057250499725342e-02 9.854167103767395020e-01
2.205234632128849626e-04 1.553397253155708313e-02 3.612766787409782410e-02 9.916667342185974121e-01
3.099549503531306982e-04 1.424248330295085907e-02 3.574842959642410278e-02 9.916667342185974121e-01
4.102341190446168184e-04 1.284039393067359924e-02 3.380828723311424255e-02 9.937500357627868652e-01
5.188917857594788074e-04 1.145320944488048553e-02 3.448010981082916260e-02 9.895833730697631836e-01
6.332523771561682224e-04 8.928515948355197906e-03 3.597448393702507019e-02 9.916667342185974121e-01
7.505000103265047073e-04 9.830079972743988037e-03 3.404456004500389099e-02 9.937500357627868652e-01
8.677476434968411922e-04 7.095418125391006470e-02 1.268975734710693359e-01 9.645833969116210938e-01
9.821082931011915207e-04 2.042167335748672485e-01 1.767355203628540039e-01 9.298611879348754883e-01
1.090765930712223053e-03 1.173712313175201416e-01 9.315469861030578613e-02 9.708333611488342285e-01
1.191045041196048260e-03 1.055460944771766663e-01 8.077376335859298706e-02 9.625000357627868652e-01
1.280476571992039680e-03 7.542967796325683594e-02 7.387106120586395264e-02 9.729167222976684570e-01
1.356858294457197189e-03 1.081745177507400513e-01 1.045469120144844055e-01 9.631944894790649414e-01
1.418309402652084827e-03 9.128820151090621948e-02 6.547919660806655884e-02 9.750000238418579102e-01
1.463316846638917923e-03 8.538038283586502075e-02 1.330817341804504395e-01 9.458333849906921387e-01
1.490772468969225883e-03 8.016011118888854980e-02 6.115047633647918701e-02 9.729167222976684570e-01
1.500000013038516045e-03 8.408267796039581299e-02 6.749363988637924194e-02 9.729167222976684570e-01
1.490772468969225883e-03 9.226679801940917969e-02 9.477092325687408447e-02 9.625000357627868652e-01
1.463316846638917923e-03 7.278754562139511108e-02 4.387796670198440552e-02 9.812500476837158203e-01
1.418309402652084827e-03 6.773965805768966675e-02 4.804335907101631165e-02 9.833334088325500488e-01
1.356858294457197189e-03 6.432238221168518066e-02 4.860067367553710938e-02 9.812500476837158203e-01
1.280476571992039680e-03 5.322541669011116028e-02 5.669893324375152588e-02 9.833334088325500488e-01
1.191045041196048260e-03 6.502478569746017456e-02 5.751677602529525757e-02 9.791667461395263672e-01
1.090765930712223053e-03 3.699207678437232971e-02 2.970142662525177002e-02 9.875000715255737305e-01
9.821082931011915207e-04 3.571632131934165955e-02 2.779225073754787445e-02 9.937500357627868652e-01
8.677476434968411922e-04 2.012441679835319519e-02 2.799021080136299133e-02 9.937500357627868652e-01
7.505000103265047073e-04 1.741545833647251129e-02 2.970841899514198303e-02 9.895833730697631836e-01
6.332523771561682224e-04 1.912284828722476959e-02 1.711708307266235352e-02 9.937500357627868652e-01
5.188917857594788074e-04 1.066911127418279648e-02 1.930183917284011841e-02 9.916667342185974121e-01
4.102341190446168184e-04 6.428156048059463501e-03 1.667634025216102600e-02 9.958333969116210938e-01
3.099549503531306982e-04 6.256807129830121994e-03 2.062766067683696747e-02 9.916667342185974121e-01
2.205234632128849626e-04 2.673962851986289024e-03 1.967288367450237274e-02 9.937500357627868652e-01
1.441417698515579104e-04 2.112468006089329720e-03 1.950681023299694061e-02 9.937500357627868652e-01
8.269061072496697307e-05 1.949427998624742031e-03 1.912084408104419708e-02 9.937500357627868652e-01
3.768314127228222787e-05 1.887474791146814823e-03 1.905269548296928406e-02 9.937500357627868652e-01
1.022758897306630388e-05 1.868802355602383614e-03 1.902789063751697540e-02 9.937500357627868652e-01
9.999999974752427079e-07 1.873592380434274673e-03 1.902609877288341522e-02 9.937500357627868652e-01
1.022758897306630388e-05 1.852851710282266140e-03 1.900644041597843170e-02 9.937500357627868652e-01
3.768314127228222787e-05 1.842117868363857269e-03 1.891244016587734222e-02 9.937500357627868652e-01
8.269061072496697307e-05 1.795833581127226353e-03 1.874368079006671906e-02 9.937500357627868652e-01
1.441417698515579104e-04 1.738248975016176701e-03 1.859201863408088684e-02 9.937500357627868652e-01
2.205234632128849626e-04 1.593925640918314457e-03 1.816217787563800812e-02 9.937500357627868652e-01
3.099549503531306982e-04 1.427483977749943733e-03 1.776026561856269836e-02 9.916667342185974121e-01
4.102341190446168184e-04 1.235851086676120758e-03 1.744995266199111938e-02 9.916667342185974121e-01
5.188917857594788074e-04 1.072211656719446182e-03 1.692442968487739563e-02 9.916667342185974121e-01
6.332523771561682224e-04 8.914228528738021851e-04 1.700254157185554504e-02 9.916667342185974121e-01
7.505000103265047073e-04 7.202338892966508865e-04 1.658429205417633057e-02 9.958333969116210938e-01
8.677476434968411922e-04 5.905409343540668488e-04 1.652773842215538025e-02 9.958333969116210938e-01
9.821082931011915207e-04 4.827615339308977127e-04 1.663448661565780640e-02 9.958333969116210938e-01
1.090765930712223053e-03 3.907293721567839384e-04 1.657059043645858765e-02 9.958333969116210938e-01
1.191045041196048260e-03 3.236628544982522726e-04 1.603504642844200134e-02 9.958333969116210938e-01
1.280476571992039680e-03 2.699076430872082710e-04 1.636757701635360718e-02 9.958333969116210938e-01
1.356858294457197189e-03 2.302731445524841547e-04 1.684506982564926147e-02 9.958333969116210938e-01
1.418309402652084827e-03 1.986962888622656465e-04 1.702608354389667511e-02 9.958333969116210938e-01
1.463316846638917923e-03 1.700415450613945723e-04 1.722938567399978638e-02 9.958333969116210938e-01
1.490772468969225883e-03 1.528852299088612199e-04 1.738089136779308319e-02 9.958333969116210938e-01
1.500000013038516045e-03 1.329848309978842735e-04 1.762569695711135864e-02 9.958333969116210938e-01
1.490772468969225883e-03 1.204581276397220790e-04 1.797435618937015533e-02 9.958333969116210938e-01
1.463316846638917923e-03 1.092727688956074417e-04 1.794311963021755219e-02 9.958333969116210938e-01
1.418309402652084827e-03 9.936737478710711002e-05 1.830293238162994385e-02 9.958333969116210938e-01
1.356858294457197189e-03 9.195635357173159719e-05 1.859883219003677368e-02 9.958333969116210938e-01
1.280476571992039680e-03 8.581014844821766019e-05 1.867299526929855347e-02 9.958333969116210938e-01
1.191045041196048260e-03 8.038921805564314127e-05 1.881561987102031708e-02 9.958333969116210938e-01
1.090765930712223053e-03 7.622305565746501088e-05 1.897363737225532532e-02 9.958333969116210938e-01
9.821082931011915207e-04 7.287456537596881390e-05 1.909270510077476501e-02 9.958333969116210938e-01
8.677476434968411922e-04 6.930049130460247397e-05 1.918141543865203857e-02 9.958333969116210938e-01
7.505000103265047073e-04 6.725732237100601196e-05 1.928517036139965057e-02 9.958333969116210938e-01
6.332523771561682224e-04 6.475717964349314570e-05 1.939745619893074036e-02 9.958333969116210938e-01
5.188917857594788074e-04 6.408921763068065047e-05 1.941175945103168488e-02 9.958333969116210938e-01
4.102341190446168184e-04 6.224707613000646234e-05 1.948061957955360413e-02 9.958333969116210938e-01
3.099549503531306982e-04 6.091290561016649008e-05 1.954206638038158417e-02 9.958333969116210938e-01
2.205234632128849626e-04 6.068377842893823981e-05 1.957231946289539337e-02 9.958333969116210938e-01
1.441417698515579104e-04 6.012867743265815079e-05 1.958299055695533752e-02 9.958333969116210938e-01
8.269061072496697307e-05 5.915771180298179388e-05 1.960452273488044739e-02 9.958333969116210938e-01
3.768314127228222787e-05 5.894293644814752042e-05 1.960942335426807404e-02 9.958333969116210938e-01
1.022758897306630388e-05 5.890375905437394977e-05 1.961135119199752808e-02 9.958333969116210938e-01
9.999999974752427079e-07 5.888645682716742158e-05 1.961155794560909271e-02 9.958333969116210938e-01
1.022758897306630388e-05 5.870719542144797742e-05 1.961334794759750366e-02 9.958333969116210938e-01
3.768314127228222787e-05 5.904150020796805620e-05 1.961758546531200409e-02 9.958333969116210938e-01
8.269061072496697307e-05 5.905248690396547318e-05 1.962064579129219055e-02 9.958333969116210938e-01
1.441417698515579104e-04 5.823591345688328147e-05 1.967234164476394653e-02 9.958333969116210938e-01
2.205234632128849626e-04 5.820755177410319448e-05 1.971955783665180206e-02 9.958333969116210938e-01
3.099549503531306982e-04 5.722131390939466655e-05 1.978462748229503632e-02 9.958333969116210938e-01
4.102341190446168184e-04 5.638606307911686599e-05 1.982376538217067719e-02 9.958333969116210938e-01
5.188917857594788074e-04 5.453143239719793200e-05 1.993006654083728790e-02 9.958333969116210938e-01
6.332523771561682224e-04 5.321916614775545895e-05 1.999300904572010040e-02 9.958333969116210938e-01
7.505000103265047073e-04 5.111224163556471467e-05 2.016460336744785309e-02 9.958333969116210938e-01
8.677476434968411922e-04 4.875736340181902051e-05 2.022897638380527496e-02 9.958333969116210938e-01
9.821082931011915207e-04 4.653707946999929845e-05 2.031064219772815704e-02 9.958333969116210938e-01
1.090765930712223053e-03 4.436926610651426017e-05 2.059081755578517914e-02 9.958333969116210938e-01
1.191045041196048260e-03 4.195293513475917280e-05 2.065380662679672241e-02 9.958333969116210938e-01
1.280476571992039680e-03 3.940778697142377496e-05 2.101583406329154968e-02 9.958333969116210938e-01
1.356858294457197189e-03 3.724667112692259252e-05 2.108973264694213867e-02 9.958333969116210938e-01
1.418309402652084827e-03 3.502422623569145799e-05 2.139902301132678986e-02 9.958333969116210938e-01
1.463316846638917923e-03 3.303032281110063195e-05 2.171112038195133209e-02 9.958333969116210938e-01
1.490772468969225883e-03 3.122714406345039606e-05 2.173841185867786407e-02 9.958333969116210938e-01
1.500000013038516045e-03 2.950543785118497908e-05 2.191612496972084045e-02 9.958333969116210938e-01
1.490772468969225883e-03 2.821086854964960366e-05 2.216853387653827667e-02 9.958333969116210938e-01
1.463316846638917923e-03 2.666063664946705103e-05 2.228189632296562195e-02 9.958333969116210938e-01
1.418309402652084827e-03 2.541499634389765561e-05 2.243706770241260529e-02 9.958333969116210938e-01
1.356858294457197189e-03 2.431271423120051622e-05 2.260363660752773285e-02 9.958333969116210938e-01
1.280476571992039680e-03 2.340348328289110214e-05 2.269193530082702637e-02 9.958333969116210938e-01
1.191045041196048260e-03 2.249991848657373339e-05 2.280759625136852264e-02 9.958333969116210938e-01
1.090765930712223053e-03 2.175832014472689480e-05 2.295803464949131012e-02 9.958333969116210938e-01
9.821082931011915207e-04 2.131457222276367247e-05 2.308432012796401978e-02 9.958333969116210938e-01
8.677476434968411922e-04 2.047174530162010342e-05 2.313544042408466339e-02 9.958333969116210938e-01
7.505000103265047073e-04 2.005256283155176789e-05 2.321863360702991486e-02 9.958333969116210938e-01
6.332523771561682224e-04 1.970571065612602979e-05 2.323848381638526917e-02 9.958333969116210938e-01
5.188917857594788074e-04 1.936069202201906592e-05 2.334002405405044556e-02 9.958333969116210938e-01
4.102341190446168184e-04 1.905130375234875828e-05 2.336605824530124664e-02 9.958333969116210938e-01
3.099549503531306982e-04 1.882012293208390474e-05 2.342645637691020966e-02 9.958333969116210938e-01
2.205234632128849626e-04 1.871332278824411333e-05 2.345268800854682922e-02 9.958333969116210938e-01
1.441417698515579104e-04 1.861320197349414229e-05 2.347922511398792267e-02 9.958333969116210938e-01
8.269061072496697307e-05 1.863211582531221211e-05 2.348249591886997223e-02 9.958333969116210938e-01
3.768314127228222787e-05 1.844365397118963301e-05 2.349106222391128540e-02 9.958333969116210938e-01
1.022758897306630388e-05 1.845494807639624923e-05 2.349157631397247314e-02 9.958333969116210938e-01
9.999999974752427079e-07 1.845872793637681752e-05 2.349161915481090546e-02 9.958333969116210938e-01
1.022758897306630388e-05 1.849212640081532300e-05 2.349266782402992249e-02 9.958333969116210938e-01
3.768314127228222787e-05 1.844897997216321528e-05 2.349572069942951202e-02 9.958333969116210938e-01
8.269061072496697307e-05 1.848494321166072041e-05 2.351373434066772461e-02 9.958333969116210938e-01
1.441417698515579104e-04 1.838172829593531787e-05 2.352567389607429504e-02 9.958333969116210938e-01
2.205234632128849626e-04 1.825379513320513070e-05 2.358770370483398438e-02 9.958333969116210938e-01
3.099549503531306982e-04 1.810076173569541425e-05 2.363994531333446503e-02 9.958333969116210938e-01
4.102341190446168184e-04 1.775983764673583210e-05 2.368145622313022614e-02 9.958333969116210938e-01
5.188917857594788074e-04 1.750217234075535089e-05 2.376583218574523926e-02 9.958333969116210938e-01
6.332523771561682224e-04 1.716882979962974787e-05 2.375590056180953979e-02 9.958333969116210938e-01
7.505000103265047073e-04 1.687791154836304486e-05 2.391243726015090942e-02 9.958333969116210938e-01
8.677476434968411922e-04 1.622282434254884720e-05 2.402438223361968994e-02 9.958333969116210938e-01
9.821082931011915207e-04 1.563007026561535895e-05 2.411524951457977295e-02 9.958333969116210938e-01
1.090765930712223053e-03 1.504910869698505849e-05 2.434823103249073029e-02 9.958333969116210938e-01
1.191045041196048260e-03 1.441557560610817745e-05 2.447164431214332581e-02 9.958333969116210938e-01
1.280476571992039680e-03 1.372446513414615765e-05 2.457974851131439209e-02 9.958333969116210938e-01
1.356858294457197189e-03 1.323417200183030218e-05 2.474481426179409027e-02 9.958333969116210938e-01
1.418309402652084827e-03 1.248136595677351579e-05 2.498268149793148041e-02 9.958333969116210938e-01
1.463316846638917923e-03 1.186592089652549475e-05 2.526713535189628601e-02 9.958333969116210938e-01
1.490772468969225883e-03 1.133381647377973422e-05 2.530297823250293732e-02 9.958333969116210938e-01
1.500000013038516045e-03 1.080068432202097028e-05 2.549362927675247192e-02 9.958333969116210938e-01
1.490772468969225883e-03 1.027219423122005537e-05 2.561859227716922760e-02 9.958333969116210938e-01
1.463316846638917923e-03 9.830158887780271471e-06 2.589646168053150177e-02 9.958333969116210938e-01
1.418309402652084827e-03 9.349080755782779306e-06 2.603663504123687744e-02 9.958333969116210938e-01
1.356858294457197189e-03 8.956937563198152930e-06 2.620322629809379578e-02 9.958333969116210938e-01
1.280476571992039680e-03 8.590542165620718151e-06 2.640860155224800110e-02 9.958333969116210938e-01
1.191045041196048260e-03 8.310028533742297441e-06 2.659615874290466309e-02 9.958333969116210938e-01
1.090765930712223053e-03 8.009454177226871252e-06 2.667143940925598145e-02 9.958333969116210938e-01
9.821082931011915207e-04 7.775607627991121262e-06 2.680859342217445374e-02 9.958333969116210938e-01
8.677476434968411922e-04 7.496461876144167036e-06 2.672433853149414062e-02 9.958333969116210938e-01
7.505000103265047073e-04 7.319375072256661952e-06 2.688900381326675415e-02 9.958333969116210938e-01
6.332523771561682224e-04 7.169173841248266399e-06 2.692805603146553040e-02 9.958333969116210938e-01
5.188917857594788074e-04 7.006494797678897157e-06 2.700771205127239227e-02 9.958333969116210938e-01
4.102341190446168184e-04 6.892162673466373235e-06 2.706425450742244720e-02 9.958333969116210938e-01
3.099549503531306982e-04 6.864284387120278552e-06 2.710413560271263123e-02 9.958333969116210938e-01
2.205234632128849626e-04 6.785752248106291518e-06 2.713513746857643127e-02 9.958333969116210938e-01
1.441417698515579104e-04 6.725702860421733931e-06 2.716124057769775391e-02 9.958333969116210938e-01
8.269061072496697307e-05 6.716943971696309745e-06 2.716524712741374969e-02 9.958333969116210938e-01
3.768314127228222787e-05 6.680444585072109476e-06 2.717004157602787018e-02 9.958333969116210938e-01
1.022758897306630388e-05 6.674592441413551569e-06 2.717120759189128876e-02 9.958333969116210938e-01
9.999999974752427079e-07 6.687653694825712591e-06 2.717129327356815338e-02 9.958333969116210938e-01
1.022758897306630388e-05 6.649729130003834143e-06 2.717247419059276581e-02 9.958333969116210938e-01
3.768314127228222787e-05 6.656625373580027372e-06 2.717720530927181244e-02 9.958333969116210938e-01
8.269061072496697307e-05 6.630902589677134529e-06 2.719559520483016968e-02 9.958333969116210938e-01
1.441417698515579104e-04 6.606900569749996066e-06 2.720837853848934174e-02 9.958333969116210938e-01
2.205234632128849626e-04 6.565080184373073280e-06 2.722520753741264343e-02 9.958333969116210938e-01
3.099549503531306982e-04 6.523867796204285696e-06 2.729663625359535217e-02 9.958333969116210938e-01
4.102341190446168184e-04 6.415197731257649139e-06 2.734524570405483246e-02 9.958333969116210938e-01
5.188917857594788074e-04 6.249145826586754993e-06 2.730181440711021423e-02 9.958333969116210938e-01
6.332523771561682224e-04 6.095243406889494509e-06 2.755760215222835541e-02 9.958333969116210938e-01
7.505000103265047073e-04 5.930862698733108118e-06 2.742932550609111786e-02 9.958333969116210938e-01
8.677476434968411922e-04 5.690495527232997119e-06 2.773535996675491333e-02 9.958333969116210938e-01
9.821082931011915207e-04 5.428143140306929126e-06 2.794113196432590485e-02 9.958333969116210938e-01
1.090765930712223053e-03 5.162912657397100702e-06 2.804015018045902252e-02 9.958333969116210938e-01
1.191045041196048260e-03 4.883656856691231951e-06 2.834657952189445496e-02 9.958333969116210938e-01
1.280476571992039680e-03 4.592185632645851001e-06 2.859713509678840637e-02 9.958333969116210938e-01
1.356858294457197189e-03 4.315164915169589221e-06 2.865966036915779114e-02 9.958333969116210938e-01
1.418309402652084827e-03 4.026257101941155270e-06 2.891400456428527832e-02 9.958333969116210938e-01
1.463316846638917923e-03 3.787301920965546742e-06 2.911043725907802582e-02 9.958333969116210938e-01
1.490772468969225883e-03 3.508909685479011387e-06 2.911101095378398895e-02 9.958333969116210938e-01
1.500000013038516045e-03 3.270010211053886451e-06 2.931435592472553253e-02 9.958333969116210938e-01
1.490772468969225883e-03 3.070366801694035530e-06 2.953693643212318420e-02 9.958333969116210938e-01
1.463316846638917923e-03 2.854558488252223469e-06 2.970380522310733795e-02 9.958333969116210938e-01
1.418309402652084827e-03 2.676760459507931955e-06 2.987625449895858765e-02 9.958333969116210938e-01
1.356858294457197189e-03 2.500400796634494327e-06 2.998317964375019073e-02 9.958333969116210938e-01
1.280476571992039680e-03 2.376858901698142290e-06 3.015851601958274841e-02 9.958333969116210938e-01
1.191045041196048260e-03 2.235251031379448250e-06 3.019610606133937836e-02 9.958333969116210938e-01
1.090765930712223053e-03 2.125064384017605335e-06 3.038591518998146057e-02 9.958333969116210938e-01
9.821082931011915207e-04 2.022410171775845811e-06 3.056967072188854218e-02 9.958333969116210938e-01
8.677476434968411922e-04 1.940546781042939983e-06 3.059824928641319275e-02 9.958333969116210938e-01
7.505000103265047073e-04 1.866086904556141235e-06 3.070313297212123871e-02 9.958333969116210938e-01
6.332523771561682224e-04 1.827699747991573531e-06 3.077423386275768280e-02 9.958333969116210938e-01
5.188917857594788074e-04 1.765161755429289769e-06 3.071625716984272003e-02 9.958333969116210938e-01
